SPAN301,301,"Acedo Garcia, Ana Isabel",7,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0
SPAN301,401,"Diaz, Juan Manuel",7,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0
SPAN301,501,"Diaz, Juan Manuel",19,8,7,1,0,2,0,0,0,0,1,0,0,0,0,0
SPAN303,101,"Lewis, Chris",14,2,3,0,0,1,3,1,0,1,1,0,0,0,2,0
SPAN303,201,"Lewis, Chris",9,3,0,0,3,0,1,1,0,1,0,0,0,0,0,0
SPAN303,301,"Risso, Marcela Beatriz",8,2,3,0,1,0,1,0,0,0,0,0,0,0,1,0
SPAN303,401,"Gonzalez, Ligia Neryanna",8,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0
SPAN303,501,"Penrose, Mehl A.",20,5,1,1,1,2,5,1,0,3,0,0,0,0,1,0
SPAN303,601,"Long, Ryan",20,10,5,1,2,0,1,0,0,0,0,0,0,0,1,0
SPAN311,101,"Garcia, Andres Alberto",8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAN311,201,"Acedo Garcia, Ana Isabel",11,4,2,0,0,1,3,0,0,0,0,0,0,1,0,0
SPAN311,301,"Zocal Da Silva, Barbara",10,3,3,0,1,1,0,0,0,0,0,0,0,1,1,0
SPAN311,401,"Hernandez, Daniela Paz",13,5,3,0,3,0,1,1,0,0,0,0,0,0,0,0
SPAN316,101,"Zocal Da Silva, Barbara",7,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0
SPAN316,201,"Lewis, Chris",9,1,3,0,0,1,4,0,0,0,0,0,0,0,0,0
SPAN331,101,"Eldredge, Ginette Alomar",8,3,1,0,2,0,1,0,1,0,0,0,0,0,0,0
SPAN333,101,"Penrose, Mehl A.",24,7,4,0,5,3,5,0,0,0,0,0,0,0,0,0
SPAN361,101,"Herrera Arvay, Maria Victoria",19,10,2,0,1,0,2,0,1,0,0,0,0,1,2,0
SPAN361,201,"Eldredge, Ginette Alomar",7,3,1,0,0,1,0,0,0,1,0,0,0,0,1,0
SPAN363,101,"Quintero-Herencia, Juan Carlos",17,7,4,2,3,0,0,1,0,0,0,0,0,0,0,0
SPAN363,201,"Demaria, Laura",10,3,3,0,1,0,0,0,0,1,0,0,0,0,2,0
SPAN370,101,"Hidalgo, Chila Beatriz",14,9,1,0,1,0,1,0,1,0,0,0,0,0,1,0
SPAN371,101,"Canabal-Torres, Evelyn",15,2,8,1,0,0,3,0,0,1,0,0,0,0,0,0
SPAN372,101,"Magro, Jose Luis",6,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0
SPAN374,101,"Rodriguez, Ana Patricia",5,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0
SPAN375,101,"Hernandez, Daniela Paz",14,6,3,0,2,1,0,0,0,0,0,0,0,2,0,0
SPAN408K,101,"Demaria, Laura",6,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0
SPAN425,101,"Gironzetti, Elisa",18,10,2,0,3,1,2,0,0,0,0,0,0,0,0,0
SPAN448Q,101,"Quintero-Herencia, Juan Carlos",15,6,2,1,2,2,0,0,0,0,0,0,0,0,1,1
SPAN798A,101,"Long, Ryan",6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAN798B,101,"Rodriguez, Ana Patricia",10,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1
SPAN798V,101,"Benito-Vessels, Carmen",10,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2
SPHL100,101,"La Touche-Howard, Sylvette Antonia",20,8,6,0,2,0,0,0,0,1,0,0,0,2,1,0
SPHL100,102,,20,14,0,0,2,1,0,1,0,0,0,0,0,0,2,0,
SPHL100,103,,22,15,1,0,0,0,2,0,0,0,0,0,0,2,2,0,
SPHL100,104,,22,16,1,0,0,0,2,1,0,0,0,0,0,0,2,0,
SPHL100,105,,20,7,8,0,0,1,3,1,0,0,0,0,0,0,0,0,
SPHL100,106,,20,3,5,0,4,1,5,0,0,1,1,0,0,0,0,0,
SPHL100,107,,18,3,5,0,4,0,5,0,0,0,1,0,0,0,0,0,
SPHL100,108,,15,5,2,0,3,0,4,0,0,0,0,0,0,0,1,0,
SPHL100,109,,19,8,1,0,3,1,1,2,0,0,1,0,1,1,0,0,
SPHL100,110,,13,4,6,0,0,0,2,0,0,0,1,0,0,0,0,0,
SPHL100,201,"La Touche-Howard, Sylvette Antonia",20,3,8,0,5,1,2,0,0,1,0,0,0,0,0,0
SPHL100,202,,21,8,5,0,2,0,4,0,0,1,0,0,0,0,1,0,
SPHL100,203,,21,9,6,0,0,0,3,0,0,1,0,0,0,1,1,0,
SPHL100,204,,20,6,8,0,1,0,5,0,0,0,0,0,0,0,0,0,
SPHL100,205,,21,15,2,0,3,0,0,0,0,0,0,0,0,0,1,0,
SPHL100,206,,21,13,2,0,2,1,1,0,0,1,0,0,0,0,1,0,
SPHL100,207,,16,8,4,0,2,1,1,0,0,0,0,0,0,0,0,0,
SPHL100,208,,14,2,6,0,0,0,4,0,0,0,1,0,1,0,0,0,
SPHL100,209,,20,6,5,0,2,1,5,0,0,1,0,0,0,0,0,0,
SPHL100,210,,17,5,6,0,2,0,2,0,0,1,0,0,0,1,0,0,
SPHL100,FC01,"Zeeger, Tracy Marie",33,8,13,4,2,0,4,0,0,1,0,0,0,1,0,0
SPHL246,101,"Stokes, Renee",7,0,0,2,1,1,1,0,1,1,0,0,0,0,0,0
SPHL291,101,"Puett, Robin",28,12,5,4,2,0,1,0,1,0,0,0,0,1,2,0
SPHL333,101,"Kershaw, Cynthia",29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
SPHL399,104,"Maring, Elisabeth Fost",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
SPHL399,501,"La Touche-Howard, Sylvette Antonia",5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
SPHL600,101,"La Touche-Howard, Sylvette Antonia",15,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0
SPHL600,PLP1,"La Touche-Howard, Sylvette Antonia",27,8,3,10,0,2,1,0,0,0,0,0,0,0,3,0
SPHL601,101,"Novak, Priscilla Joy",88,29,0,54,0,0,2,0,0,0,0,0,0,0,2,1
SPHL601,PLB1,"Catona, Danielle",11,0,1,8,0,0,0,0,0,0,0,0,0,0,2,0
SPHL601,PLH1,"Catona, Danielle",19,3,1,13,0,0,1,0,0,0,0,0,0,0,0,1
SPHL602,101,"Dyer, Typhanye Vielka",106,37,21,9,18,4,8,1,1,1,0,1,0,2,2,1
SPHL602,PLB1,"Trevitt, Jamie Lynne",12,3,2,2,2,0,0,0,1,1,0,0,0,0,1,0
SPHL602,PLH1,"Trevitt, Jamie Lynne",22,4,2,0,7,2,4,1,0,0,0,0,0,1,1,0
SPHL603,101,"Trevitt, Jamie Lynne",27,5,2,18,1,0,1,0,0,0,0,0,0,0,0,0
SPHL603,102,"Trevitt, Jamie Lynne",28,16,2,9,0,0,0,0,0,0,0,0,1,0,0,0
SPHL603,103,"Trevitt, Jamie Lynne",26,6,0,14,0,2,1,0,0,0,0,1,0,0,1,1
SPHL603,104,"Trevitt, Jamie Lynne",15,5,0,9,0,0,0,0,0,0,0,0,0,0,1,0
SPHL603,PLB1,"Trevitt, Jamie Lynne",12,5,0,4,1,0,1,0,0,0,0,0,0,0,1,0
SPHL603,PLH1,"Trevitt, Jamie Lynne",21,7,1,8,1,0,2,0,0,0,0,0,0,1,0,1
SPHL612,101,"Roth, Stephen M.",9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPHL620,101,"Catona, Danielle",85,20,0,65,0,0,0,0,0,0,0,0,0,0,0,0
SPHL620,PLB1,"Maykrantz, Sherry Azadi",15,2,2,9,0,0,1,0,0,0,0,0,0,0,1,0
SPHL620,PLH1,"Maykrantz, Sherry Azadi",27,5,3,18,0,0,0,0,0,1,0,0,0,0,0,0
STAT100,111,"Griffin, Matthew",31,8,2,5,4,2,2,0,0,2,0,0,0,3,3,0
STAT100,112,,30,6,1,10,4,2,1,2,1,1,0,0,0,2,0,0,
STAT100,121,,30,8,3,9,4,1,0,1,0,2,0,0,0,1,1,0,
STAT100,122,,31,7,2,13,4,0,2,0,0,0,0,0,0,0,3,0,
STAT100,123,,29,14,0,9,2,1,2,0,0,0,0,0,0,1,0,0,
STAT100,124,,32,8,4,7,1,4,3,1,0,2,0,0,0,0,2,0,
STAT100,131,,30,9,0,11,2,3,1,0,0,3,0,0,0,1,0,0,
STAT100,141,,29,11,2,8,1,0,3,1,1,1,0,0,0,0,1,0,
STAT100,211,"Griffin, Matthew",27,6,1,8,1,1,2,1,1,2,0,0,0,2,2,0
STAT100,212,,30,3,1,15,3,0,2,3,0,1,0,0,0,0,2,0,
STAT100,221,,30,10,1,12,2,1,1,0,0,1,0,0,0,0,2,0,
STAT100,222,,28,9,2,6,5,3,0,0,1,1,0,0,0,1,0,0,
STAT100,223,,30,7,6,4,5,2,1,0,1,2,0,0,0,2,0,0,
STAT100,224,,29,6,1,11,4,1,1,0,1,1,0,0,0,1,1,1,
STAT100,231,,29,5,4,10,4,0,1,2,0,0,0,0,0,1,2,0,
STAT100,241,,29,9,0,8,4,1,2,0,0,2,0,0,0,3,0,0,
STAT100,311,"Khurana, Archana",30,11,0,5,3,4,0,4,0,1,0,0,0,1,1,0
STAT100,312,,25,7,1,2,3,1,7,2,0,0,0,0,0,2,0,0,
STAT100,321,,28,14,3,3,3,1,2,1,0,1,0,0,0,0,0,0,
STAT100,322,,27,8,1,3,4,0,1,3,0,0,0,0,1,2,4,0,
STAT100,331,,29,6,2,7,2,2,4,0,1,0,1,0,1,0,3,0,
STAT100,333,,30,7,1,6,6,3,1,1,0,1,2,0,1,0,1,0,
STAT100,FC01,"Mohammed Imtiyas, Ishfaaq Ahamed",30,12,2,0,5,0,1,2,2,2,0,0,0,1,3,0
STAT100,FC02,,21,11,0,0,1,2,1,1,0,2,0,0,0,1,2,0,
STAT400,111,"Chen, Ke",30,7,3,3,0,3,0,6,0,3,3,0,0,2,0,0
STAT400,112,,30,8,2,0,4,2,3,7,0,0,3,0,0,1,0,0,
STAT400,113,,31,2,7,1,1,3,2,4,0,3,2,0,0,3,3,0,
STAT400,121,,32,0,3,1,6,3,6,4,0,1,4,0,0,2,2,0,
STAT400,122,,30,6,4,2,5,2,3,2,0,2,2,0,0,1,1,0,
STAT400,123,,31,1,3,2,7,4,6,3,0,2,1,0,0,0,2,0,
STAT400,131,,30,3,7,0,5,3,3,3,0,1,3,0,0,2,0,0,
STAT400,132,,30,5,6,1,5,1,4,2,0,3,3,0,0,0,0,0,
STAT400,133,,30,6,3,0,4,7,3,3,0,2,0,0,0,1,1,0,
STAT400,211,,28,2,3,4,0,0,1,3,2,3,2,0,0,4,4,0,
STAT400,212,,30,4,5,0,2,0,2,2,3,2,2,0,1,3,3,1,
STAT400,213,,27,3,1,1,1,3,4,1,1,1,2,0,1,2,6,0,
STAT400,221,,30,2,1,1,0,2,5,5,1,2,3,0,0,3,5,0,
STAT400,222,,28,4,1,0,3,1,1,3,0,1,3,0,1,4,6,0,
STAT400,223,,30,5,2,3,5,2,2,3,0,0,2,0,1,2,3,0,
STAT400,231,,31,1,2,1,2,3,5,2,2,2,3,0,1,3,4,0,
STAT400,232,,28,1,2,4,3,2,4,3,1,3,2,0,1,1,1,0,
STAT400,233,,28,3,2,2,2,2,2,2,1,4,1,0,1,1,4,1,
STAT400,311,"Conway, James Irwin",31,4,4,0,4,3,0,5,1,2,2,1,1,3,1,0
STAT400,312,,32,2,4,0,1,0,2,2,7,4,1,1,4,1,3,0,
STAT400,321,,32,1,3,2,1,4,1,6,4,5,0,1,1,2,1,0,
STAT400,322,,31,5,1,0,0,4,2,4,4,3,3,0,0,2,3,0,
STAT400,331,,33,5,4,0,2,2,4,2,2,2,1,0,1,2,6,0,
STAT400,332,,32,1,4,0,2,6,3,5,3,3,0,0,1,1,2,1,
STAT401,111,"Khurana, Archana",26,6,0,3,3,3,1,4,2,1,1,0,0,2,0,0
STAT401,112,,20,5,0,1,3,3,2,2,1,0,1,0,0,0,2,0,
STAT401,113,,25,5,5,1,4,1,1,3,1,1,0,0,0,2,1,0,
STAT401,301,"Tchetcherina, Natalia F.",23,8,0,0,10,0,1,1,1,1,0,0,0,0,1,0
STAT401,401,"Fernandes, Jonathan Francis",27,8,1,13,0,0,3,1,0,1,0,0,0,0,0,0
STAT401,501,"Gunatilleka, Mestiyage Don Danul Kavindr",25,4,6,8,1,1,3,0,0,0,0,0,0,0,2,0
STAT410,201,"Fernandes, Jonathan Francis",37,9,0,13,6,2,0,4,0,1,0,0,0,0,1,1
STAT410,301,"Long, Terence Dyer",35,19,0,4,4,0,1,3,0,1,0,0,0,0,3,0
STAT410,401,"Gunatilleka, Mestiyage Don Danul Kavindr",27,7,3,8,0,3,2,0,1,0,0,0,0,0,3,0
STAT410,501,"Cerrai, Sandra",28,6,4,1,4,3,1,1,2,2,0,0,0,1,3,0
STAT410,601,"Zelada Cifuentes, Jose Rigoberto Enrique",12,2,0,1,4,0,2,0,0,2,0,0,0,1,0,0
STAT420,101,"Fernandes, Jonathan Francis",26,8,2,5,1,2,3,2,1,0,0,0,0,0,2,0
STAT420,201,"Xu, Jian Lun",23,5,0,1,0,4,2,1,1,2,0,1,1,1,4,0
STAT426,101,"Lyzinski, Vincent Paul",18,3,2,2,0,1,4,1,1,1,0,0,1,0,1,1
STAT430,201,"Sahinoglu, Hatice",18,6,0,0,3,1,2,0,3,0,0,0,0,0,3,0
STAT430,301,"Sahinoglu, Hatice",11,1,2,0,0,1,2,1,0,0,0,0,0,1,3,0
STAT430,401,"Pilachowski, Timothy John",30,13,0,0,9,0,2,3,0,2,0,0,0,0,1,0
STAT430,501,"Nickel, Christine",30,8,5,3,3,1,4,0,1,2,0,0,0,1,2,0
STAT440,101,,18,1,2,0,2,4,2,3,1,0,0,0,0,0,2,1,
STAT440,201,"Tchetcherina, Natalia F.",37,17,1,2,11,0,2,0,1,1,0,0,0,1,1,0
STAT464,101,"Rosca, Raluca I.",18,4,2,3,3,0,4,0,1,0,0,0,0,1,0,0
STAT470,101,"Tchetcherina, Natalia F.",27,4,0,0,13,2,3,3,0,1,0,0,0,0,1,0
STAT470,201,"Griffin, Matthew",33,8,3,7,7,0,1,0,0,6,0,0,0,0,1,0
STAT600,101,"Gu, Yu",19,3,3,1,3,3,2,3,0,0,0,0,0,0,1,0
STAT700,101,"Slud, Eric Victor",17,5,2,0,1,1,2,0,0,0,0,0,0,1,0,5
STAT702,101,"Ren, Joan JianJian",8,4,2,0,0,0,1,0,0,0,0,0,0,1,0,0
STAT705,101,"Saegusa, Takumi",7,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1
STAT740,101,"Kedem, Benjamin",12,4,6,0,1,0,0,0,0,0,0,0,0,0,0,1
STAT770,101,,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,
SURV400,PLS1,"Bach, Ruben Lukas",22,3,2,3,2,5,1,1,0,0,0,0,0,1,4,0
SURV615,101,"Lee, Sunghee",12,3,2,2,0,0,0,0,0,1,0,0,1,0,1,2
SURV615,PCA1,,8,1,0,0,3,1,2,0,0,1,0,0,0,0,0,0,
SURV617,101,"Si, Yajuan",7,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0
SURV621,101,,17,3,4,5,1,1,1,0,0,0,0,0,0,0,1,1,
SURV626,PLS1,"Nishimura, Raphael",17,4,2,1,1,2,1,1,0,1,0,0,0,1,3,0
SURV632,101,,7,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,
SURV662,PLS1,"Lahiri, Partha",8,0,4,0,2,0,0,0,0,0,0,0,0,1,1,0
SURV665,PLS1,"Cernat, Alexandru",5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2
SURV706,PLS1,"Gautschi, Thomas",5,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
SURV720,101,"Sharma, Sharan",9,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1
SURV727,101,"Kim, Brian",11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2
SURV727,PCA1,,12,4,3,0,2,2,1,0,0,0,0,0,0,0,0,0,
SURV740,PCA1,,12,2,2,0,2,2,3,0,0,0,0,0,0,0,1,0,
SURV753,PLS1,"Kern, Christoph",11,2,0,4,0,1,2,0,0,0,0,0,0,0,1,1
SURV829,101,"Raghunathan, Trivellore E.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TDPS201,5501,"Driggers, Michael Thomas",19,12,0,2,1,0,2,0,0,1,0,0,0,0,1,0
TDPS258C,101,"Daniels, Amber Marie",28,1,5,9,0,1,3,0,0,2,2,0,0,2,3,0
TDPS362,5501,"Felbain, Leslie C",15,2,1,10,0,0,2,0,0,0,0,0,0,0,0,0
TDPS458F,101,"Ladenheim, Kate",8,1,1,5,0,0,0,0,0,0,0,0,0,0,1,0
TDPS458M,101,"Tran Nguyen, Van Ngoc",7,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
TDPS479,1001,"Cissna, Andrew Robert",14,0,1,12,0,0,0,0,0,0,0,0,0,0,1,0
TDPS479,1002,,10,2,0,6,0,0,2,0,0,0,0,0,0,0,0,0,
TDPS479,1003,,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,
THET110,101,"Mandracchia, Christen Marie",114,20,14,47,5,5,7,1,4,2,1,0,0,5,2,1
THET110,201,"Ealey, Jordan Alexandria",58,15,13,7,6,0,12,1,0,1,0,0,0,3,0,0
THET110,FC01,"Nathans, Lisa E",19,9,1,7,1,0,0,0,0,0,0,0,0,0,1,0
THET116,5501,"Janney, Rebecca Anne",12,2,1,7,1,0,0,0,0,1,0,0,0,0,0,0
THET120,5501,"Quander, Fatima",15,3,0,7,0,0,1,1,0,0,0,0,0,0,1,2
THET222,5501,"Quander, Fatima",12,2,0,9,0,0,1,0,0,0,0,0,0,0,0,0
THET222,5502,"Reese, Scot M.",7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THET223,101,"Miller, Alexander Williams",11,3,2,0,2,1,2,1,0,0,0,0,0,0,0,0
THET228A,5501,"Quander, Fatima",8,0,1,4,0,0,2,0,0,0,0,0,0,0,0,1
THET274,5501,"Schwartz, Jenn",11,1,0,8,0,0,1,0,0,0,0,0,0,0,1,0
THET284,5501,"Chiang, Susan K.",10,5,1,1,0,0,0,0,0,1,0,0,0,0,0,2
THET285,101,"Anderson, Ronya Lee LaVaune",20,8,0,5,0,1,1,0,1,0,2,0,0,0,1,1
THET285,102,"Felbain, Leslie C",20,14,4,0,0,0,2,0,0,0,0,0,0,0,0,0
THET285,103,"Barr, Lindsey R.",20,2,2,12,2,0,0,0,0,1,0,0,0,0,0,1
THET285,FC01,"Barker, Drew",23,15,3,5,0,0,0,0,0,0,0,0,0,0,0,0
THET285,FC02,,25,22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,
THET285,FC04,"Barker, Drew",25,13,2,7,0,0,2,0,0,0,1,0,0,0,0,0
THET285,FC06,,24,20,2,0,0,0,0,0,0,0,0,0,0,0,2,0,
THET293,101,"Pourzal, Kristopher Kareem Quarles",21,10,3,4,1,0,0,0,1,1,0,0,0,0,1,0
THET310,5501,"Nathans, Lisa E",7,1,1,2,1,0,0,0,0,0,0,0,0,1,1,0
THET324,5501,"Felbain, Leslie C",7,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0
THET325,5501,"Rogers, KenYatta",14,2,7,1,1,1,1,0,0,1,0,0,0,0,0,0
THET326,5501,"Newsham, Jennifer Barclay",9,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0
THET340,5501,"Newsham, Jennifer Barclay",9,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0
THET351,5501,"Nathans, Lisa E",8,0,1,4,0,1,0,0,0,0,0,0,0,0,1,1
THET371,5501,"Kachman, Misha",11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0
THET380,5501,"Crawford, Samuel Walter",8,0,1,5,1,0,1,0,0,0,0,0,0,0,0,0
THET385,5501,"Mezzocchi, Jared Martin",8,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0
THET390,101,"Hildy, Franklin J.",15,2,3,1,2,0,3,0,0,0,2,0,0,1,1,0
THET408M,101,"Harding, James M.",7,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0
THET428A,5501,"Crawford, Samuel Walter",5,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0
THET429,401,"Reese, Scot M.",12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THET429,1501,"Nathans, Lisa E",22,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0
THET475,5501,"Conway, Daniel L.",21,2,1,15,1,1,0,0,0,0,0,0,0,0,0,1
THET481,5501,"Cissna, Andrew Robert",11,5,1,4,0,0,1,0,0,0,0,0,0,0,0,0
THET499B,5501,,9,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,
THET606,101,"Davis, Crystal U",16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THET608O,101,"Tran Nguyen, Van Ngoc",5,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0
THET639,5501,"Conway, Daniel L.",7,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
THET649,5501,"Huang, Helen Q.",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THET713,101,"Harding, James M.",7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THET899,601,"Harding, James M.",6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
TLPL101,101,"Matthews, Milen",20,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TLPL101,301,"Kyei-Asare, Aaron Abe",19,17,0,0,1,0,0,0,0,0,0,0,0,0,1,0
TLPL101,401,"Mesiner, Jennifer Elisabeth",16,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0
TLPL102,101,"Henson-Darko, Sarah",11,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
TLPL102,201,"Sanyal, Anita",13,0,0,11,1,0,0,0,0,0,0,0,0,0,1,0
TLPL206,101,"Slater, Wayne H",56,42,0,2,5,0,0,0,0,0,0,0,0,0,3,4
TLPL250,101,"Scribner, Campbell Frank",30,19,6,0,1,0,1,0,0,0,0,0,0,0,3,0
TLPL250,201,"Carson, Nandi Anika",30,7,5,11,0,1,5,0,0,0,0,0,0,0,1,0
TLPL250,301,"Eaker, Lisa",30,20,0,7,2,0,0,0,0,0,1,0,0,0,0,0
TLPL250,401,"Kasargod-Staub, Kavitha Kalyani",29,7,3,16,2,0,0,0,0,0,0,0,0,1,0,0
TLPL250,501,,19,11,0,4,2,0,0,1,0,0,0,1,0,0,0,0,
TLPL251,101,"Bote, Lisa A.",17,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0
TLPL251,102,,7,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,
TLPL251,103,,15,5,1,6,0,0,2,0,0,0,0,0,0,0,1,0,
TLPL288D,101,"Vanwright, Sharon Carmen",87,13,16,4,10,6,12,6,2,7,1,1,0,6,3,0
TLPL288R,101,"Liu, Rossina Zamora",65,42,8,6,5,0,0,1,0,0,0,0,0,0,3,0
TLPL312,101,"Viviani, William",17,11,3,1,1,0,0,0,1,0,0,0,0,0,0,0
TLPL312,201,"Walkoe, Janet",21,6,1,11,0,0,3,0,0,0,0,0,0,0,0,0
TLPL312,301,"Stoltz, Angela Christine",21,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0
TLPL321,101,"Mesiner, Jennifer Elisabeth",19,8,0,8,2,0,0,0,0,0,0,0,0,1,0,0
TLPL321,201,"Green, Amy Elizabeth",21,6,3,8,1,0,3,0,0,0,0,0,0,0,0,0
TLPL321,301,"Green, Amy Elizabeth",26,6,3,11,3,2,1,0,0,0,0,0,0,0,0,0
TLPL340,101,"Peterson, Margaret Polizos",26,8,2,15,0,0,0,0,0,0,0,0,0,0,1,0
TLPL341,101,"Kane, Shannon Maura",22,15,4,0,2,0,1,0,0,0,0,0,0,0,0,0
TLPL341,201,"Kane, Shannon Maura",10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
TLPL341,301,"Saracho, Olivia N.",16,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0
TLPL343,101,"Cherussery, Rose Rohini",17,5,2,6,1,1,1,0,0,0,0,0,0,1,0,0
TLPL343,201,"Kane, Shannon Maura",21,8,4,1,3,0,4,0,0,0,1,0,0,0,0,0
TLPL343,301,"Baccus, Ayanna Asha",21,9,0,9,0,0,2,0,0,1,0,0,0,0,0,0
TLPL360,201,"Waller, Antoinette",31,9,1,17,0,0,3,0,0,0,0,0,0,0,1,0
TLPL360,301,"McNamara, Douglas Blair",30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TLPL401,101,"Henson-Darko, Sarah",8,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0
TLPL401,201,"Grosser-Clarkson, Dana Lynn",7,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0
TLPL413,101,"Viviani, William",9,3,3,0,2,0,1,0,0,0,0,0,0,0,0,0
TLPL414,101,"Sanyal, Anita",21,2,0,17,1,0,0,0,0,1,0,0,0,0,0,0
TLPL420,101,"Levin, Daniel Matthew",8,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0
TLPL423,101,"Stoltz, Angela Christine",8,3,0,3,0,1,1,0,0,0,0,0,0,0,0,0
TLPL423,IH60,,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
TLPL425,IH60,,11,7,0,3,0,0,0,0,0,0,0,0,0,0,0,1,
TLPL433,101,"Walker, Margaret Anne",12,7,0,2,3,0,0,0,0,0,0,0,0,0,0,0
TLPL436,101,"Walker, Margaret Anne",7,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0
TLPL440,101,"Moore, Sarah C.K.",11,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0
TLPL442,101,"Jones, Loren",19,6,6,1,0,2,2,0,0,0,1,0,0,0,1,0
TLPL443,101,"Sierra Mejia, Astrid Mariel",6,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TLPL445,101,"Perez Belda, Antonio Alejandro",7,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0
TLPL446,101,"Chi, John",17,4,3,8,0,1,0,0,0,0,1,0,0,0,0,0
TLPL446,201,"Rolstad, Kellie",21,4,0,16,1,0,0,0,0,0,0,0,0,0,0,0
TLPL446,301,"Allen, Lindsey",21,4,2,14,0,0,1,0,0,0,0,0,0,0,0,0
TLPL450,101,"Perez Belda, Antonio Alejandro",9,3,2,2,0,1,0,0,0,0,0,0,0,0,0,1
TLPL451,101,"Wilson, Peggy Lynn",11,5,0,3,2,0,0,0,0,0,0,0,0,0,1,0
TLPL457,101,"Hardy, Melanie Faith",11,4,0,2,1,0,1,0,1,1,0,0,0,0,1,0
TLPL460,IH60,"Dalesio, Brooke Lacey",7,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0
TLPL462,101,"Saracho, Olivia N.",15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
TLPL470,101,"Eaker, Lisa",17,6,0,9,0,0,0,0,0,0,1,0,0,0,1,0
TLPL471,101,"Jovanovic, Alison Leigh",7,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0
TLPL475,101,"Payne, Rolonda Latreecee",8,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0
TLPL478G,101,"Bote, Lisa A.",17,5,1,8,1,0,1,0,0,0,0,0,0,1,0,0
TLPL478G,201,,21,4,0,14,1,1,0,0,0,0,0,0,0,1,0,0,
TLPL478G,301,,21,3,1,12,2,0,2,1,0,0,0,0,0,0,0,0,
